-1	\N
0	FR
1	PE
2	XWW
3	DK
4	SUHH
5	US
6	TR
7	JP
8	RS
9	CZ
10	PL
11	AR
12	ES
13	RU
14	MX
15	BR
16	XWG
17	GB
18	HU
19	IT
20	AT
21	DE
22	BG
23	CA
24	NL
25	AU
26	FI
27	UA
28	GR
29	NO
30	BE
31	HR
32	PT
33	CL
34	UY
35	CSHH
36	CO
37	VN
38	RO
39	IR
40	LT
41	SE
42	SI
43	EE
44	NZ
45	VE
46	DDDE
47	IE
48	HK
49	XEU
50	IN
51	GE
52	BA
53	PH
54	KR
55	IS
56	CH
57	CY
58	IL
59	TH
60	LV
61	KP
62	CN
63	NG
64	SG
65	AL
66	EG
67	SK
68	TW
69	XYU
70	AZ
71	UZ
72	PA
73	BF
74	DO
75	MA
76	LU
77	PY
78	MY
79	PK
80	CI
81	LB
82	ZA
83	GT
84	MK
85	BS
86	CU
87	TT
88	PR
89	PG
90	JM
91	CD
92	AO
